CustomerID,Total_Spend,Num_Transactions,Recency,Favorite_Product,Cluster
C0072,2999.59,5,237,['P008' 'P039' 'P060' 'P070' 'P088'],3
C0073,2060.54,3,44,['P017' 'P054' 'P091'],4
C0074,3055.2200000000003,3,207,['P005' 'P010' 'P099'],1
C0075,5848.97,9,328,['P013' 'P024' 'P033' 'P047' 'P063' 'P067' 'P084' 'P096' 'P097'],0
C0076,2333.06,5,298,['P019' 'P023' 'P051' 'P053' 'P058'],2
C0077,837.3,3,236,['P081' 'P097' 'P100'],2
C0078,995.52,1,0,P075,4
C0079,4251.5599999999995,4,159,['P007' 'P009' 'P019' 'P093'],1
C0080,1007.52,1,0,P021,4
C0081,3542.48,6,314,['P006' 'P030' 'P061' 'P068' 'P073' 'P092'],3
C0082,7572.91,7,127,['P019' 'P029' 'P032' 'P038' 'P068' 'P075' 'P081'],0
C0083,642.8,3,247,['P036' 'P054' 'P060'],2
C0084,4441.1,9,327,P013,0
C0085,2598.33,3,249,['P021' 'P030' 'P050'],2
C0086,2754.68,5,263,['P010' 'P021' 'P054' 'P087' 'P095'],3
C0087,6604.23,7,214,['P029' 'P030' 'P049' 'P057' 'P059' 'P062' 'P067'],0
C0088,2135.38,5,195,['P010' 'P034' 'P035' 'P039' 'P055'],1
C0089,2556.2200000000003,2,295,['P074' 'P079'],2
C0090,4138.16,7,252,['P042' 'P061' 'P063' 'P070' 'P077' 'P079' 'P085'],3
C0091,3137.66,6,155,P026,1
C0092,3015.95,4,323,P036,2
C0093,5294.99,9,258,P076,0
C0094,1166.97,4,239,['P003' 'P014' 'P066' 'P089'],2
C0095,1284.27,2,266,['P056' 'P079'],2
C0096,6072.92,5,315,['P025' 'P039' 'P050' 'P064' 'P088'],3
C0097,137.54,1,0,P022,4
C0098,3158.02,8,349,['P021' 'P027' 'P046' 'P050' 'P059' 'P063' 'P078' 'P092'],3
C0099,6715.72,8,310,['P005' 'P035' 'P036' 'P045' 'P048' 'P052' 'P056' 'P085'],0
C0100,5003.45,6,217,['P009' 'P029' 'P048' 'P059' 'P084' 'P093'],3
C0101,5550.99,8,360,P015,0
C0102,6132.360000000001,8,233,P058,0
C0103,2462.5499999999997,5,210,['P006' 'P007' 'P034' 'P092' 'P094'],1
C0104,6579.1,8,167,['P006' 'P017' 'P022' 'P059' 'P068' 'P079' 'P094' 'P096'],0
C0105,4807.45,6,236,['P001' 'P016' 'P029' 'P031' 'P060' 'P077'],3
C0106,2939.3,5,204,['P031' 'P047' 'P064' 'P070' 'P084'],1
C0107,3623.92,5,243,['P005' 'P012' 'P042' 'P055' 'P065'],3
C0108,4848.54,7,229,['P011' 'P024' 'P028' 'P046' 'P070' 'P075' 'P081'],3
C0109,5487.25,11,284,P100,0
C0110,942.32,1,0,P028,4
C0111,1973.02,5,320,['P003' 'P016' 'P038' 'P073' 'P081'],2
C0112,1959.51,3,62,['P050' 'P056' 'P058'],4
C0113,4812.1,8,314,P078,0
C0114,5780.43,5,214,['P020' 'P039' 'P043' 'P061' 'P088'],3
C0115,3137.18,3,326,['P037' 'P043' 'P098'],2
C0116,2758.6800000000003,6,272,['P029' 'P051' 'P064' 'P066' 'P084' 'P090'],3
C0117,4028.2700000000004,4,179,['P019' 'P038' 'P096' 'P099'],1
C0118,3434.77,6,255,['P013' 'P037' 'P048' 'P058' 'P065' 'P093'],3
C0119,1191.61,5,323,['P011' 'P012' 'P040' 'P061' 'P096'],2
C0120,2470.02,3,128,['P029' 'P057' 'P089'],1
C0121,974.52,4,193,['P022' 'P026' 'P049' 'P069'],2
C0122,5072.55,7,326,['P010' 'P033' 'P042' 'P062' 'P084' 'P095' 'P097'],0
C0123,1400.06,2,81,['P049' 'P079'],4
C0124,4264.33,7,243,['P006' 'P016' 'P022' 'P045' 'P053' 'P054' 'P086'],3
C0125,2973.96,4,186,['P010' 'P041' 'P069' 'P099'],1
C0126,4565.57,6,325,['P032' 'P066' 'P070' 'P086' 'P090' 'P098'],3
C0127,3232.88,6,245,['P028' 'P032' 'P067' 'P084' 'P088' 'P098'],3
C0128,773.19,2,138,['P023' 'P047'],4
C0129,2339.61,3,134,['P009' 'P015' 'P059'],1
C0130,601.36,1,0,P067,4
C0131,1943.82,3,336,['P017' 'P043' 'P051'],2
C0132,1851.2599999999998,3,68,P049,4
C0133,2884.33,4,339,['P023' 'P046' 'P053' 'P071'],2
C0134,2679.28,5,239,['P006' 'P011' 'P035' 'P071' 'P087'],3
C0135,3135.58,4,273,['P003' 'P046' 'P062' 'P079'],2
C0136,4298.99,6,299,['P011' 'P021' 'P030' 'P047' 'P051' 'P069'],3
C0137,3332.55,5,327,['P003' 'P004' 'P017' 'P021' 'P075'],3
C0138,5610.25,5,320,P079,3
C0139,3703.64,8,262,['P006' 'P032' 'P036' 'P040' 'P043' 'P053' 'P058' 'P068'],3
C0140,1888.1399999999999,2,69,['P022' 'P050'],4
C0141,10673.869999999999,10,293,['P025' 'P036' 'P042' 'P048' 'P062' 'P064' 'P065' 'P083' 'P092' 'P093'],0
C0142,2239.04,4,265,['P040' 'P055' 'P069' 'P092'],2
C0143,6044.63,7,323,P094,0
C0144,1304.6799999999998,2,10,['P035' 'P074'],4
C0145,5771.27,8,319,P080,0
C0146,2570.8,4,207,['P029' 'P053' 'P066' 'P067'],1
C0147,2948.44,9,286,['P018' 'P028' 'P048' 'P051' 'P062' 'P066' 'P071' 'P073' 'P081'],3
C0148,5457.79,5,258,['P011' 'P039' 'P040' 'P057' 'P094'],3
C0149,4404.78,5,141,['P012' 'P045' 'P073' 'P084' 'P092'],1
C0150,580.34,1,0,P087,4
C0151,223.96,1,0,P082,4
C0152,3385.8599999999997,5,281,['P051' 'P058' 'P072' 'P074' 'P079'],3
C0153,4744.79,6,72,['P003' 'P007' 'P016' 'P058' 'P062' 'P080'],1
C0154,3703.61,6,262,['P008' 'P022' 'P034' 'P048' 'P083' 'P094'],3
C0155,5377.83,7,298,['P026' 'P043' 'P048' 'P050' 'P062' 'P067' 'P076'],0
C0156,7634.45,11,348,P059,0
C0157,1876.1,5,263,['P013' 'P021' 'P051' 'P067' 'P090'],2
C0158,3716.52,4,251,['P021' 'P023' 'P076' 'P098'],3
C0159,2072.41,3,262,['P038' 'P047' 'P076'],2
C0160,2926.93,5,221,['P022' 'P038' 'P043' 'P068' 'P078'],3
C0161,3141.83,8,226,['P007' 'P011' 'P049' 'P071' 'P073' 'P075' 'P096' 'P100'],3
C0162,4802.24,8,310,['P009' 'P010' 'P025' 'P026' 'P050' 'P060' 'P062' 'P082'],0
C0163,5775.28,6,224,P074,0
C0164,3087.69,5,253,['P004' 'P023' 'P035' 'P075' 'P096'],3
C0165,6708.1,9,314,P044,0
C0166,2405.3500000000004,4,89,['P010' 'P074' 'P078' 'P080'],1
C0167,2300.42,3,149,['P048' 'P061' 'P087'],1
C0168,5053.83,4,287,['P039' 'P041' 'P043' 'P097'],3
C0169,4533.32,6,291,['P003' 'P011' 'P017' 'P044' 'P052' 'P056'],3
C0170,4931.74,5,244,['P019' 'P030' 'P074' 'P089' 'P094'],3
C0171,5145.35,5,284,['P017' 'P032' 'P040' 'P054' 'P086'],3
C0172,2201.7,6,304,['P003' 'P009' 'P050' 'P069' 'P074' 'P078'],3
C0173,5808.04,8,243,['P004' 'P023' 'P027' 'P032' 'P041' 'P046' 'P049' 'P081'],0
C0174,2891.95,5,335,['P025' 'P043' 'P048' 'P056' 'P063'],3
C0175,6210.53,10,210,['P008' 'P047' 'P048' 'P051' 'P059' 'P063' 'P064' 'P066' 'P076' 'P077'],0
C0176,2331.32,3,156,['P071' 'P087' 'P090'],1
C0177,2509.81,4,144,['P028' 'P030' 'P055' 'P072'],1
C0178,2708.83,4,239,['P003' 'P019' 'P061' 'P084'],2
C0179,3652.83,6,261,['P022' 'P032' 'P059' 'P082' 'P088' 'P093'],3
C0181,3347.6000000000004,6,259,['P002' 'P006' 'P038' 'P045' 'P050' 'P054'],3
C0182,4980.7699999999995,5,100,['P008' 'P020' 'P021' 'P061' 'P097'],1
C0183,3850.2200000000003,5,310,['P052' 'P057' 'P062' 'P081' 'P083'],3
C0184,3393.1800000000003,7,249,P087,3
C0185,3424.3199999999997,3,226,['P021' 'P048' 'P092'],2
C0186,1761.6399999999999,3,124,['P002' 'P040' 'P041'],1
C0187,4612.44,5,276,['P009' 'P018' 'P068' 'P080' 'P094'],3
C0188,7111.320000000001,8,302,P057,0
C0189,2643.21,5,324,['P025' 'P056' 'P081' 'P085' 'P093'],3
C0190,2983.02,5,214,['P016' 'P029' 'P054' 'P057' 'P078'],1
C0191,2997.9700000000003,5,233,['P001' 'P040' 'P062' 'P083' 'P088'],3
C0192,2072.7200000000003,4,173,['P010' 'P016' 'P039' 'P063'],1
C0193,3009.2900000000004,4,105,['P007' 'P040' 'P063' 'P068'],1
C0194,3869.17,7,221,['P005' 'P012' 'P022' 'P053' 'P069' 'P083' 'P090'],3
C0195,4036.27,6,264,['P028' 'P033' 'P047' 'P059' 'P067' 'P084'],3
C0196,4982.88,4,130,P079,1
C0197,1928.65,3,349,['P013' 'P027' 'P084'],2
C0198,931.83,2,5,['P064' 'P073'],4
C0199,1979.28,4,69,['P008' 'P022' 'P067' 'P079'],1
C0200,4758.6,5,227,['P034' 'P048' 'P057' 'P061' 'P064'],3
